Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
94.48272819,9.754590386,0.269271824,0.049371524,0.292452149,-1.35261703,0.730291195,1,-13.19283697,20.24092603,191.3165114
94.44057565,9.752383699,0.278243407,0.049376904,0.293737447,-1.350665141,1.143649435,1,-13.17331808,20.00084175,190.1872547
94.39823977,9.75016726,0.287438642,0.049382308,0.295022315,-1.348721986,1.329800503,1,-13.15388653,20.30557282,191.4122136
94.35572077,9.747941071,0.268732732,0.049387738,0.296306752,-1.346787486,0.629330113,1,-13.13454153,20.16419476,191.0764377
94.31301879,9.745705133,0.278250887,0.049393192,0.297590754,-1.344861565,1.484120626,1,-13.11528232,19.88518999,191.3735711
94.27013411,9.743459451,0.259618318,0.049398671,0.298874322,-1.342944147,0.43088401,1,-13.09610814,20.20911359,191.086821
94.22706687,9.741204024,0.269460236,0.049404176,0.300157451,-1.341035157,1.050557226,1,-13.07701824,19.94302637,191.0686273
94.18381731,9.738938857,0.250901859,0.049409705,0.301440142,-1.339134522,1.09253081,1,-13.05801189,20.32853534,190.214855
94.14038559,9.73666395,0.261068404,0.049415259,0.302722391,-1.337242168,1.172105139,1,-13.03908835,20.30124937,191.4588061
94.09677196,9.734379307,0.271460093,0.049420839,0.304004197,-1.335358024,1.197203744,1,-13.02024691,19.78444436,191.4099674
94.05297658,9.732084929,0.253077148,0.049426443,0.305285558,-1.333482019,0.89184643,1,-13.00148686,20.1478987,191.2373608
94.00899969,9.72978082,0.263794796,0.049432073,0.306566473,-1.331614083,0.760814925,1,-12.9828075,20.00494189,190.2756867
93.96484145,9.72746698,0.245488264,0.049437727,0.307846939,-1.329754147,0.925050911,1,-12.96420814,19.98833123,190.864389
93.92050211,9.725143413,0.256532784,0.049443407,0.309126954,-1.327902142,0.860727601,1,-12.94568809,20.4077677,191.7097006
93.87598185,9.722810121,0.238303589,0.049449112,0.310406517,-1.326058001,0.458263934,1,-12.92724668,20.51171926,190.4956645
93.83128088,9.720467106,0.249675913,0.049454842,0.311685625,-1.324221658,1.132518098,1,-12.90888325,20.33449334,189.8586442
93.7863994,9.718114371,0.231524995,0.049460597,0.312964278,-1.322393047,0.970542322,1,-12.89059714,19.89000305,191.1114487
93.74133762,9.715751918,0.243226074,0.049466377,0.314242472,-1.320572103,0.829653546,1,-12.8723877,20.35686506,189.9641251
93.69609575,9.713379749,0.225154394,0.049472182,0.315520207,-1.318758763,0.942320895,1,-12.85425429,19.83815201,191.1336374
93.65067396,9.710997866,0.237185198,0.049478012,0.316797479,-1.316952962,0.534644947,1,-12.83619628,20.18016245,191.4887662
93.60507251,9.708606272,0.249443734,0.049483868,0.318074289,-1.315154638,0.826036345,1,-12.81821305,20.08108575,190.2473071
93.55929157,9.70620497,0.231555251,0.049489748,0.319350632,-1.313363731,1.044735825,1,-12.80030397,20.21653962,192.014994
93.51333139,9.703793962,0.244144999,0.049495654,0.320626509,-1.311580178,0.783932274,1,-12.78246845,20.28097811,191.0102755
93.46719213,9.70137325,0.226338234,0.049501585,0.321901916,-1.30980392,0.311417023,1,-12.76470587,20.38088917,191.1769337
93.42087401,9.698942836,0.23926021,0.049507541,0.323176852,-1.308034897,0.684791625,1,-12.74701564,20.24471648,191.0037636
93.37437728,9.696502724,0.221536185,0.049513523,0.324451315,-1.306273051,1.063581351,1,-12.72939718,20.12023161,191.2150368
93.3277021,9.694052915,0.234791419,0.04951953,0.325725303,-1.304518324,1.220493922,1,-12.7118499,20.11870011,191.5273428
93.28084868,9.691593412,0.217151174,0.049525561,0.326998815,-1.302770657,0.771287337,1,-12.69437324,20.4837325,191.3569469
93.23381726,9.689124217,0.199490715,0.049531619,0.328271848,-1.301029996,1.321760362,1,-12.67696662,20.33543567,191.4732299
93.18660803,9.686645333,0.213185306,0.049537701,0.329544401,-1.299296283,1.018347782,1,-12.6596295,20.04156657,191.1437487
93.13922123,9.684156763,0.195610217,0.049543809,0.330816471,-1.297569464,0.899836846,1,-12.6423613,20.10148564,191.0518268
93.09165704,9.681658508,0.209640716,0.049549942,0.332088058,-1.295849483,1.128448108,1,-12.6251615,20.46508949,191.1686698
93.04391568,9.679150572,0.192152077,0.0495561,0.333359158,-1.294136288,0.962124809,1,-12.60802954,20.24381924,190.0914337
92.99599738,9.676632957,0.206519572,0.049562283,0.334629771,-1.292429824,0.856461579,1,-12.59096491,20.12562236,189.9199137
92.94790233,9.674105665,0.189118479,0.049568492,0.335899894,-1.290730039,0.727726212,1,-12.57396706,20.26617411,190.33004
92.89963076,9.671568699,0.203824073,0.049574726,0.337169525,-1.289036881,1.123046998,1,-12.55703548,20.34432312,191.6420365
92.85118287,9.669022061,0.186511636,0.049580986,0.338438664,-1.287350298,0.805139139,1,-12.54016965,20.07275212,191.3216123
92.80255889,9.666465754,0.201556447,0.049587271,0.339707307,-1.28567024,1.045197469,1,-12.52336907,20.09579738,191.8343274
92.75375902,9.663899781,0.184333791,0.049593581,0.340975453,-1.283996656,1.150879419,1,-12.50663323,20.19017525,190.7854026
92.7047835,9.661324144,0.199718951,0.049599917,0.342243099,-1.282329497,1.122570799,1,-12.48996164,20.28910069,191.4198709
92.65563253,9.658738846,0.182587214,0.049606278,0.343510246,-1.280668713,0.934711393,1,-12.4733538,20.29208987,190.7930518
92.60630632,9.656143889,0.165438869,0.049612664,0.344776889,-1.279014256,0.867284894,1,-12.45680923,20.26822037,190.6906836
92.5568051,9.653539276,0.181274205,0.049619076,0.346043028,-1.277366077,1.106445446,1,-12.44032744,20.09793524,190.3528079
92.50712908,9.650925009,0.164218514,0.049625513,0.347308661,-1.27572413,0.829793217,1,-12.42390797,20.53268946,191.4231942
92.45727847,9.648301091,0.180397088,0.049631976,0.348573786,-1.274088368,1.161367428,1,-12.40755034,20.25540535,190.7031391
92.40725351,9.645667525,0.163435223,0.049638464,0.3498384,-1.272458743,0.781676636,1,-12.3912541,20.08510498,190.5851851
92.35705441,9.643024313,0.179958215,0.049644978,0.351102503,-1.27083521,0.483025395,1,-12.37501877,20.31786822,191.1961679
92.3066814,9.640371459,0.163091361,0.049651517,0.352366092,-1.269217724,0.970215209,1,-12.35884391,20.11286613,191.067071
92.25613469,9.637708964,0.14620996,0.049658082,0.353629166,-1.26760624,1.135729392,1,-12.34272907,20.51373605,191.0961287
92.20541448,9.635036831,0.163189314,0.049664672,0.354891722,-1.266000713,0.9415511,1,-12.3266738,20.4738992,190.7359375
92.15452103,9.632355063,0.146404723,0.049671288,0.356153759,-1.2644011,0.885413212,1,-12.31067767,19.59422814,191.9953516
92.10345454,9.629663663,0.163731493,0.049677929,0.357415275,-1.262807357,0.433672758,1,-12.29474024,20.19480569,191.4743888
92.05221523,9.626962633,0.147044926,0.049684596,0.358676268,-1.261219442,0.917661152,1,-12.27886108,20.18159134,190.1704346
92.00080333,9.624251976,0.130345331,0.049691288,0.359936736,-1.259637311,0.50694247,1,-12.26303977,20.04978689,191.2814757
91.94921907,9.621531695,0.148133013,0.049698006,0.361196677,-1.258060922,1.048822716,1,-12.24727589,20.05639326,191.2129895
91.89746267,9.618801793,0.131533282,0.049704749,0.36245609,-1.256490235,0.907307309,1,-12.23156902,20.18700852,191.7384301
91.84553434,9.616062271,0.149671448,0.049711518,0.363714973,-1.254925208,0.852811879,1,-12.21591875,20.10263224,190.7913423
91.79343433,9.613313134,0.133172822,0.049718313,0.364973324,-1.253365801,0.667265149,1,-12.20032468,20.12682999,191.2341805
91.74116284,9.610554383,0.116662717,0.049725133,0.366231141,-1.251811973,1.043872754,1,-12.1847864,20.60105685,189.8016812
91.68872013,9.607786022,0.135266445,0.049731979,0.367488422,-1.250263684,1.109413301,1,-12.16930351,20.52441487,190.3127948
91.6361064,9.605008053,0.118859321,0.049738851,0.368745165,-1.248720896,0.727523773,1,-12.15387563,19.9799565,191.1365525
91.58332188,9.602220479,0.102441662,0.049745748,0.370001369,-1.247183569,1.064867234,1,-12.13850235,20.11012575,191.305433
91.53036678,9.599423302,0.121513784,0.049752671,0.371257032,-1.245651664,0.86574904,1,-12.12318331,20.26733985,190.6088946
91.47724139,9.596616527,0.105201004,0.04975962,0.372512151,-1.244125144,0.908442678,1,-12.10791811,20.16236586,191.2595205
91.42394586,9.593800154,0.124628642,0.049766594,0.373766726,-1.242603971,0.804791367,1,-12.09270638,20.36308368,190.8924793
91.37048047,9.590974188,0.108422017,0.049773594,0.375020754,-1.241088108,1.453603358,1,-12.07754774,19.78487944,190.9366846
91.31684545,9.588138631,0.09220645,0.04978062,0.376274233,-1.239577517,0.954562188,1,-12.06244183,20.29554086,190.1234921
91.26304102,9.585293486,0.112107262,0.049787672,0.377527162,-1.238072162,1.385088287,1,-12.04738828,20.20104861,191.4048232
91.20906739,9.582438755,0.095999776,0.049794749,0.378779539,-1.236572006,0.924974337,1,-12.03238673,20.15792125,191.2974128
91.15492482,9.579574442,0.079884316,0.049801852,0.380031361,-1.235077015,0.748162263,1,-12.01743682,20.81165241,190.8752893
91.10061355,9.57670055,0.100261204,0.049808981,0.381282628,-1.233587153,1.103434469,1,-12.0025382,20.0479237,190.729972
91.04613377,9.57381708,0.084255766,0.049816136,0.382533337,-1.232102384,0.99221368,1,-11.98769051,20.22802527,191.4468644
90.99148574,9.570924037,0.068243328,0.049823316,0.383783486,-1.230622674,0.849964898,1,-11.97289341,20.4873126,191.7688625
90.93666971,9.568021423,0.089099216,0.049830523,0.385033074,-1.229147988,1.436988623,1,-11.95814655,19.81191675,190.7934276
90.88168589,9.565109241,0.073198756,0.049837755,0.386282099,-1.227678293,1.024497662,1,-11.9434496,20.07348946,191.0280024
90.82653453,9.562187494,0.057292276,0.049845013,0.387530558,-1.226213555,1.100879101,1,-11.92880222,20.583404,191.090131
90.77121585,9.559256185,0.078630105,0.049852297,0.388778451,-1.22475374,1.002049833,1,-11.91420407,20.12477971,191.1301944
90.71573009,9.556315316,0.062837571,0.049859607,0.390025775,-1.223298816,1.512773297,1,-11.89965483,20.7788808,189.7420983
90.6600775,9.553364891,0.047040003,0.049866943,0.391272529,-1.22184875,1.10681352,1,-11.88515416,20.15428661,191.2455031
90.60425831,9.550404913,0.068862731,0.049874305,0.39251871,-1.220403509,1.324579684,1,-11.87070175,20.4449048,191.3566163
90.54827273,9.547435384,0.053181085,0.049881692,0.393764318,-1.218963061,0.548185204,1,-11.85629728,19.95859984,191.061185
90.49212105,9.544456308,0.037495396,0.049889106,0.395009349,-1.217527376,0.772171176,1,-11.84194043,20.26571865,190.9652358
90.43580347,9.541467688,0.059805995,0.049896545,0.396253803,-1.216096421,1.189884789,1,-11.82763087,20.82691723,191.3517026
90.37932025,9.538469526,0.044238214,0.049904011,0.397497677,-1.214670165,0.758239619,1,-11.81336832,20.18275053,191.2606595
90.3226716,9.535461825,0.028667384,0.049911502,0.398740969,-1.213248578,0.892711865,1,-11.79915245,20.59120934,191.1249647
90.2658578,9.532444589,0.051468837,0.04991902,0.399983679,-1.211831629,1.014457897,1,-11.78498296,19.60617132,190.2927437
90.20887907,9.529417821,0.036017906,0.049926563,0.401225803,-1.210419288,0.905748565,1,-11.77085955,21.06503207,190.7317248
90.15173565,9.526381523,0.020564923,0.049934133,0.402467341,-1.209011525,0.735066823,1,-11.75678192,19.99444725,191.7697959
90.09442779,9.523335699,0.043860221,0.049941729,0.40370829,-1.207608311,1.080188804,1,-11.74274977,20.03783459,191.3299604
90.03695572,9.520280351,0.028529133,0.04994935,0.404948649,-1.206209615,0.905079755,1,-11.72876282,20.53129425,190.6342695
89.97931971,9.517215484,0.013196992,0.049956998,0.406188415,-1.20481541,0.636094343,1,-11.71482077,19.76882276,192.1201111
89.92151998,9.514141099,0.036989131,0.049964672,0.407427587,-1.203425667,0.405735994,1,-11.70092333,20.2997627,191.3035545
89.86355675,9.511057199,0.021780884,0.049972372,0.408666164,-1.202040356,1.152501032,1,-11.68707023,20.10513354,190.9972224
89.80543032,9.507963789,0.006572584,0.049980098,0.409904143,-1.200659451,0.887225867,1,-11.67326117,20.51070372,191.1792645
89.74714092,9.504860871,0.030864564,0.049987851,0.411141522,-1.199282922,0.582616377,1,-11.65949588,20.0350044,191.854672
89.68868877,9.501748448,0.015782158,0.049995629,0.4123783,-1.197910742,1.181474922,1,-11.64577409,20.30170096,191.02151
89.63007414,9.498626523,0.000700698,0.050003434,0.413614475,-1.196542884,1.159666931,1,-11.63209551,20.1919828,191.0858702
89.57129727,9.4954951,-0.014379481,0.050011265,0.414850045,-1.195179321,0.726031242,1,-11.61845988,20.04172523,190.7224164
89.5123584,9.492354181,0.010541952,0.050019122,0.416085009,-1.193820026,0.959404382,1,-11.60486693,20.48109386,190.7164268
89.45325779,9.48920377,-0.004409669,0.050027005,0.417319364,-1.192464972,0.620586243,1,-11.59131639,20.40797461,189.97029
89.39399568,9.486043869,-0.019359011,0.050034915,0.418553109,-1.191114133,0.699690973,1,-11.57780799,20.24375276,190.9135623
89.33457233,9.482874483,0.006069257,0.05004285,0.419786242,-1.189767482,1.127599638,1,-11.56434149,20.03099697,190.4588788
89.27498798,9.479695613,-0.008749531,0.050050813,0.42101876,-1.188424994,0.99830593,1,-11.55091661,20.55625148,190.89488
89.21524288,9.476507264,-0.023565045,0.050058801,0.422250664,-1.187086643,0.579574824,1,-11.5375331,20.57052699,191.3850912
89.1553373,9.473309439,-0.038376952,0.050066816,0.423481949,-1.185752404,1.682979774,1,-11.52419071,20.35056221,190.7636813
89.09527146,9.47010214,-0.012309921,0.050074857,0.424712616,-1.184422252,0.661066982,1,-11.51088918,20.29886394,191.0957161
89.03504563,9.466885371,-0.026988622,0.050082924,0.425942661,-1.183096161,0.766856857,1,-11.49762827,19.90752227,190.7817811
88.97466006,9.463659135,-0.041662725,0.050091018,0.427172084,-1.181774106,0.620426948,1,-11.48440773,20.375854,190.1224448
88.914115,9.460423435,-0.015081898,0.050099138,0.428400882,-1.180456064,1.213202858,1,-11.47122731,20.1351215,191.7410256
88.85341071,9.457178275,-0.029620813,0.050107284,0.429629054,-1.179142011,1.123796115,1,-11.45808677,20.49758026,190.2420548
88.79254745,9.453923658,-0.044154142,0.050115457,0.430856597,-1.177831921,0.924705394,1,-11.44498587,19.9332656,192.1756565
88.73152546,9.450659587,-0.058681555,0.050123656,0.43208351,-1.176525771,0.952180982,1,-11.43192437,20.09142706,190.7175942
88.67034501,9.447386065,-0.031452724,0.050131882,0.433309792,-1.175223538,1.064327109,1,-11.41890204,20.04553011,190.8162607
88.60900634,9.444103096,-0.045842324,0.050140134,0.43453544,-1.173925197,0.797643918,1,-11.40591864,20.67543567,191.7751456
88.54750973,9.440810683,-0.060225027,0.050148413,0.435760453,-1.172630727,0.885314322,1,-11.39297394,20.00615733,190.7398147
88.48585541,9.437508829,-0.074600507,0.050156718,0.436984829,-1.171340103,0.856409239,1,-11.3800677,20.10678805,191.2007532
88.42404365,9.434197538,-0.04671844,0.050165049,0.438208565,-1.170053304,1.028418259,1,-11.36719971,20.82348082,190.8226909
88.36207471,9.430876812,-0.060953501,0.050173407,0.439431661,-1.168770306,0.604531289,1,-11.35436973,20.43180114,190.8004715
88.29994884,9.427546655,-0.075180367,0.050181792,0.440654115,-1.167491087,0.361482262,1,-11.34157754,19.99784539,191.3488022
88.23766631,9.424207071,-0.046773715,0.050190203,0.441875924,-1.166215625,0.908712015,1,-11.32882292,20.34918155,191.0560942
88.17522739,9.420858063,-0.060858223,0.050198641,0.443097088,-1.164943898,1.269204013,1,-11.31610565,20.21308575,191.337674
88.11263231,9.417499634,-0.074933571,0.050207105,0.444317603,-1.163675884,0.630517557,1,-11.30342551,20.19473106,190.5841625
88.04988134,9.414131787,-0.088999437,0.050215596,0.445537469,-1.162411562,1.068213593,1,-11.29078228,20.08211046,191.3726651
87.98697476,9.410754526,-0.059930504,0.050224114,0.446756684,-1.161150909,0.978408741,1,-11.27817576,20.36803537,191.0792625
87.92391281,9.407367854,-0.073851453,0.050232658,0.447975245,-1.159893906,0.887207534,1,-11.26560572,20.16404587,191.0369998
87.8606958,9.403971776,-0.087761967,0.050241229,0.449193152,-1.15864053,1.061155353,1,-11.25307196,20.2229743,190.5728795
87.79732392,9.400566293,-0.101661729,0.050249826,0.450410401,-1.15739076,1.263808289,1,-11.24057427,20.33048193,191.4765637
87.73379748,9.397151409,-0.071925426,0.050258451,0.451626993,-1.156144577,0.418330998,1,-11.22811244,20.13904847,191.6831614
87.67011672,9.393727128,-0.085677743,0.050267101,0.452842924,-1.15490196,0.84370908,1,-11.21568627,20.38955663,190.5968086
87.60628194,9.390293454,-0.099418366,0.050275779,0.454058193,-1.153662888,0.805142999,1,-11.20329555,20.08378912,191.7921935
87.54229337,9.386850389,-0.113146986,0.050284483,0.455272798,-1.152427341,1.493062786,1,-11.19094008,19.95696731,191.229442
87.47815132,9.383397938,-0.082738291,0.050293215,0.456486738,-1.151195299,1.451008815,1,-11.17861966,20.44764375,190.8201366
87.413856,9.379936103,-0.096316973,0.050301973,0.457700011,-1.149966742,1.067826649,1,-11.16633409,20.13692807,191.4192111
87.34940771,9.376464888,-0.109882722,0.050310757,0.458912614,-1.148741651,1.18320798,1,-11.15408318,20.52010942,190.7389971
87.28480672,9.372984297,-0.123435234,0.050319569,0.460124547,-1.147520006,0.884991765,1,-11.14186673,19.77007024,191.1535129
87.22005329,9.369494333,-0.136974202,0.050328407,0.461335807,-1.146301788,1.223503069,1,-11.12968455,20.23348696,190.5829662
87.15514767,9.365994999,-0.105749323,0.050337272,0.462546393,-1.145086978,0.968826414,1,-11.11753644,20.27719774,191.8684002
87.09009016,9.362486299,-0.119135294,0.050346164,0.463756302,-1.143875556,1.36436703,1,-11.10542222,20.70702242,191.208302
87.02488102,9.358968237,-0.132506814,0.050355083,0.464965534,-1.142667504,0.951702704,1,-11.0933417,20.1057187,191.0747543
86.95952053,9.355440816,-0.145863584,0.050364029,0.466174086,-1.141462802,1.120769084,1,-11.08129469,20.03796172,190.3090731
86.89400893,9.351904039,-0.113955305,0.050373002,0.467381957,-1.140261434,0.906358297,1,-11.069281,20.62714228,190.6992717
86.82834651,9.34835791,-0.12715668,0.050382002,0.468589144,-1.139063379,1.096544058,1,-11.05730046,20.3072379,191.0916041
86.76253354,9.344802433,-0.140342415,0.050391028,0.469795647,-1.137868621,0.951943168,1,-11.04535287,20.14208767,191.2261564
86.69657033,9.341237612,-0.153512216,0.050400082,0.471001463,-1.13667714,1.311668335,1,-11.03343807,20.41693721,191.2598823
86.63045708,9.337663449,-0.120915791,0.050409162,0.472206591,-1.135488919,1.420928596,1,-11.02155586,20.16034616,190.8908937
86.56419412,9.334079948,-0.133927849,0.05041827,0.473411028,-1.13430394,0.79633247,1,-11.00970607,20.66172329,190.4589113
